Dates,Top1,Top2,Top3,Top4,Top5,Top6,Top7,Top8,Top9,Top10,Top11,Top12,Top13,Top14,Top15,Top16,Top17,Top18,Top19,Top20
2006-11-30,116.37449681859495,71.24999999999999,54.24034644532658,47.47960372960374,45.010888647984885,43.71907422186754,38.848186960957065,35.64688746754481,35.24511536325541,34.76659935859365,30.67196684568867,30.352867524512916,27.851140456182467,24.460258111204915,23.917398674680236,23.693086003372677,23.4684260131951,22.92100776662247,22.41379310344829,21.440426494995712
2006-12-29,67.25282017252823,53.51681957186545,50.915649278579366,49.211232055529244,48.51485148514851,42.2759633856933,42.2759633856933,30.278535255161664,28.601430467774858,22.53012770549794,22.27458749837401,22.153209109730867,20.972112540840193,19.119818285065303,18.30827067669172,17.682505186209617,17.58050478677109,15.915501410310284,15.604859407973537,15.600211528291918
2007-01-31,112.44680851063826,79.48207171314738,71.78948071018556,67.24890829694323,58.9863913655561,54.00359953417792,37.58155719878209,34.43094629156009,32.3361344537815,31.97274773404708,31.113166820844906,31.053479108399017,30.905480540111196,30.905480540111196,30.756328148825872,30.411171450736994,30.355292376017772,28.917618412661604,27.738095238095227,26.520608243297318
2007-02-28,34.52898550724639,11.000976691391928,9.869451697127918,9.506037321624605,8.373177842565616,8.185645595441681,7.6114171256885355,5.796889829889751,4.42536816399024,3.582342954159601,3.3535703960682284,3.113705865999461,2.127953571922059,2.0369874028410617,1.3599759414575363,0.513896931094382,0.4110022130888513,-0.436408977556102,-0.4769746181363943,-0.7400698667356709
2007-03-30,54.81111903064861,51.41675601164035,36.16018845700823,28.604651162790695,21.963704048394604,21.297758130723075,20.989505247376307,19.849056603773583,18.962787015043546,18.73673310898265,15.418105389581127,14.199834977014646,13.018275644760458,12.829072872949254,12.093308778391654,11.87399030694667,11.24382207578254,11.211111898518888,10.760540879785463,10.383812198458987
2007-04-30,50.094441446303286,38.21836016632902,36.332179930795846,33.193437619229286,31.623743488150268,31.327256836059437,31.316601233875495,28.70399107833288,27.656675749318783,25.83570275877969,25.556818941876802,24.68565493111743,22.10189836258072,21.8442605191316,21.83622828784122,21.173232753003223,19.334297228289298,18.976105692315627,18.63697504109998,18.09362114964832
2007-05-31,75.55964266946924,68.35853131749458,54.675467546754675,46.51408450704224,40.576923076923066,36.37566137566137,36.041864890580385,34.87098391638062,34.276665719274014,33.85094728378311,33.62745098039217,32.494125545485076,30.965963110857576,30.627583615182253,30.488763162030487,30.08631319358819,27.541941180465955,27.361663099969412,25.87433313574392,24.119327197715013
2007-06-29,64.0216910137229,41.95226438188493,40.1360833510525,34.35478296721621,29.490928854266407,27.020408163265298,25.346030656600327,24.477611940298516,24.145190562613415,20.677310804038118,20.329296502925587,19.252481993381345,18.864318864318854,18.845069707204342,18.700878409616273,18.48094084789771,18.38177168100441,18.169761273209552,17.861128191113828,17.73245520855462
2007-07-31,46.39596675296362,38.34666039510819,32.7405261658277,32.566971158780646,30.939226519337005,25.416518964906064,23.965287049399198,21.286329386437043,20.703812316715542,20.35879380134609,18.837140314446742,18.74068554396422,17.353754807367917,16.547098279381743,16.248989490703323,16.248989490703323,15.786096256684502,14.943761264858214,14.856897845428229,14.676258992805757
2007-08-31,90.75490139711376,72.50445632798575,59.54664341761116,37.45727759110509,31.97278911564625,31.630215034001118,25.29230769230768,23.176936122102877,22.971576227390187,17.660852997215294,17.467973885536093,13.587684069611772,13.237165888841762,13.187120858609426,12.258589547646936,11.529318541996837,9.640164679463181,9.041404562951838,8.295504466246872,8.030931196720559
2007-09-28,192.05221376165898,98.1298129812981,87.6282102250139,84.22750015070228,83.22404371584699,71.66900420757365,60.21398632252372,54.66963868849497,51.875859359654285,51.376339567135965,50.039308176100626,49.57375355205373,48.53844721653324,46.42248722316866,42.26804123711343,39.80731639206925,37.9249559304961,36.341030195381904,34.50824332006823,33.91879799388175
2007-10-31,129.0191630350427,116.82985137838604,108.96764325960682,89.6114077464192,78.19824908218021,70.5871766765375,65.71672841265314,61.96297384660592,60.397653194263356,57.983476648120046,54.774285269143874,53.49222111883485,52.03416351545182,51.115165867577694,48.14914163090127,47.86039985969835,45.66226138032305,45.11800309670156,42.07905853952927,41.103578154425605
2007-11-30,328.9380530973451,86.5942028985507,67.77075316107751,60.229885057471265,47.466705269253055,43.85033661315381,40.60025010421009,36.740672217082945,35.876198779424584,35.5533299949925,35.27054108216432,33.84476534296028,33.8042909471481,32.00196577759906,30.22369089984749,29.428207006974418,29.14421408347796,26.967129520671527,26.661839246922515,25.423728813559322
2007-12-31,103.50521436848203,76.47058823529413,71.59807193177605,66.6314119513485,60.19417475728155,58.833490122295395,57.48924520922958,55.65749235474007,55.63240533598475,55.302700348432055,54.958469670274354,53.51361829989336,52.95207410390654,50.99852071005917,46.482917025552695,46.02977667493795,43.070510593956236,42.76721045149936,41.383036196650444,41.281138790035584
2008-01-31,18.424811704614296,15.492470140211179,6.001839644335405,5.642367248815661,3.4929434058319497,3.2978183663115113,-1.6601145681231055,-1.6812087678229393,-3.113087674714099,-7.368664075769981,-12.163173652694613,-12.490517669831803,-12.998070155522768,-13.07206733298264,-14.950377411238458,-15.11576626240354,-15.229396771452851,-15.300306882946069,-15.331863825618408,-15.567148681844667
2008-02-29,45.28962031877673,38.31858407079647,38.03558005512404,37.38913525498893,35.81988335819884,26.87479884132604,26.46542277728574,25.536220153783894,23.72356428634632,19.51645225935743,17.26799330481681,16.45182291666667,16.089658233466487,16.029510395707568,14.55419580419579,14.214411978787567,14.145383104125742,13.523131672597867,13.083299535782134,12.610534409842366
2008-03-31,6.67751169229327,6.453704960559858,4.212598425196856,2.1137845738700145,-4.667444574095681,-5.025307302964577,-6.6431302605700076,-7.723203484151952,-7.7511610036417045,-8.976183343319367,-9.02963245580567,-9.239693391340376,-9.447734471835833,-10.168545994065282,-10.190877607452553,-10.464951616709929,-11.149032992036412,-11.344001202013377,-11.655395806103307,-11.676340047797872
2008-04-30,69.4110234694001,48.67587795048933,48.44502475751202,39.10312591294187,38.29130211013896,37.437185929648244,37.26997487706942,37.09437332539445,36.592883160549185,35.64962074871543,35.42314335060448,35.42314335060448,33.790018174192646,32.33348037053374,31.746185987756313,31.000000000000007,30.64924936634823,30.220532319391637,29.996807151979567,29.538280848564934
2008-05-30,36.065573770491795,22.519001085776335,19.96031089796595,17.984251968503926,17.649545550623525,15.435187910901771,13.09797902276797,12.705895288030078,9.886877828054285,8.321805291371254,5.9933407325194255,5.295968651665373,3.629949931725074,3.03176553176554,2.6942177064900985,2.0379186502964997,1.7868338557993635,1.6853518218026275,1.5856347789561909,-0.4184100418409997
2008-06-30,21.123218776194474,20.44817927170868,1.3338746157861125,-2.454473475851149,-5.908499566348646,-8.030506953790939,-9.633753894876651,-10.434459710360189,-10.817688305813167,-12.13397129186603,-12.588990677806732,-13.491246138002055,-13.721890775585122,-14.337933606863118,-15.619185445524087,-18.656716417910445,-19.409785802495428,-19.638426090038983,-19.869352204681544,-20.498332715820666
2008-07-31,57.36421464687653,51.74013921113687,46.50226472068444,45.19303557910672,44.16050854191498,42.61699887448715,41.8251506817251,39.67779438631456,34.65693430656933,32.574714505547895,32.13689482470785,31.62790697674418,30.96286972938953,30.367680435769383,29.037895779324806,28.966789667896652,28.444236176194938,27.36244756970145,27.292528860814635,27.276805742485433
2008-08-29,44.06332453825856,41.3125208204445,33.4056858489068,31.90368698269377,28.172499116295512,27.710036178480514,26.655510399234995,23.804713804713828,16.712595234235692,14.505050505050509,14.08761904761906,13.690617342502565,13.003288596569185,11.89260418382474,11.815227483751167,11.638156420407842,11.131725417439696,11.029337888073965,11.02868447082097,10.933119743692444
2008-09-30,7.659319836441614,2.6467203682393636,2.140468227424752,-0.1477104874446078,-1.4849664388389971,-3.313609467455614,-4.106468624208204,-4.680495148879205,-6.992879313492795,-7.268464243845241,-8.45465473487378,-10.508387975815381,-10.750636132315528,-10.875000000000002,-11.217429707051386,-12.233763508551043,-12.289806933776216,-13.201320132013194,-14.124929656724817,-14.454342984409807
2008-10-31,-15.246768507638064,-19.50696677384779,-23.848745788094348,-27.281148679944422,-29.100273619829398,-29.632825984622624,-30.566720257234724,-31.022390072835172,-31.25764993880049,-31.315042573320728,-31.64084911072863,-32.27486975936492,-32.75657738800663,-33.78792370787627,-34.32898318096169,-34.74743488555643,-34.985217513726596,-35.48824593128391,-35.77570093457943,-35.97670105105594
2008-11-28,58.38748495788209,51.59817351598175,45.81391232521091,45.317725752508345,44.81707317073172,25.874275906457854,15.606359216922861,10.153368771778105,5.434782608695676,2.6748971193415683,2.197802197802212,0.12481278082874248,-2.447552447552437,-2.5565388397246758,-2.724269377382471,-4.3399638336347195,-4.725274725274719,-5.019655276685819,-5.267295597484278,-5.651447661469932
2008-12-31,82.42105263157893,79.74335472043998,77.43484224965704,75.55266579973991,69.71279373368147,59.45512820512822,56.7181467181467,53.470830878020045,52.05032618825722,51.51057401812689,49.86468200270635,49.57983193277311,48.6328125,47.55877034358047,43.8573883161512,43.434343434343425,42.21192819918935,41.79620034542315,40.52165812761994,39.70546587369015
2009-01-30,9.902411021814018,8.918871561240582,6.316916488222701,6.236651003844518,5.929304446978345,4.766050054406956,3.41091492776886,2.0598648213711046,1.7612524461839474,1.4668689934243861,1.2654819601507716,0.7039249146757687,0.26801198171213514,-0.9912767644726372,-1.8308080808080773,-3.2830820770519242,-3.4422388019500594,-3.7135278514588976,-3.8737446197991354,-4.2232277526395245
2009-02-27,46.8504932962307,34.84848484848484,20.73778664007977,18.388429752066116,18.02986043492374,16.129032258064523,11.699016219090662,11.60127253446448,10.614035087719298,9.584664536741204,9.345794392523366,6.981132075471708,6.933333333333347,6.54031958379786,5.470124703542201,4.520255863539457,3.3304119193689807,3.2653061224489743,1.1452513966480504,0.993119952138799
2009-03-31,69.37732342007436,56.944444444444464,51.931330472103014,46.06180516299225,46.04602872469285,42.53829321663019,40.953357252690914,38.98774219058916,34.86399532026909,30.88235294117647,27.485887972210165,27.41212550129748,27.18103883005547,25.575606720597378,25.564413478930792,23.71392722710164,23.552397868561293,22.81011169900058,22.150918344766545,20.75540887422076
2009-04-29,149.60641898315396,110.94890510948905,102.35124760076775,98.82839421088904,79.16921197312159,77.10144927536231,65.11757082021849,58.53445260580623,58.51979345955252,56.09569865105626,54.3141592920354,52.718513420509304,50.80361627322954,50.17709563164108,48.396525127872046,47.697974217311256,47.06851895455617,47.058823529411775,45.289443813847896,44.1532258064516
2009-05-29,133.81253594019552,126.66401353099191,124.6973772696705,123.92560348239022,122.24513771048163,117.92828685258962,113.87402223137096,109.23233868910995,107.27998969205,104.6663520528551,101.04195228955307,99.95872884853488,99.51140065146578,99.32605905006417,98.51936218678816,97.4862258953168,96.62901039313148,95.06741203551464,95.02018842530285,93.86293897033752
2009-06-30,54.57271364317842,43.64199123033272,41.68581087390972,35.61643835616437,33.0834114339269,31.067807351077327,27.786544254769762,27.132233325586785,24.32654802535348,24.03578678294864,22.120658135283367,21.140552995391726,20.543973491647094,20.005619556055066,19.65529453429349,19.15233197375421,18.450022016732714,14.762955635035379,11.998632634457618,11.615195408581581
2009-07-31,52.503293807641626,52.059810167728514,47.39436619718311,47.00078308535629,45.248328557784134,40.985048372911194,38.92966360856269,36.99063876651982,36.26024861147843,33.273596176821975,32.582864290181355,31.686645796747335,31.306394664574345,30.526315789473692,28.210471476947106,27.47837658017298,26.76188246312339,26.0839923643305,25.98446654857609,25.452399685287162
2009-08-31,157.8309898371154,76.91659646166806,57.12108348080483,43.565322743487926,40.877948220457164,40.11906730610222,37.93117011488749,37.73535393295282,35.18150174042767,33.49600709849157,32.82566908176845,29.204796465762062,27.996070726915544,27.79802186361271,26.955475330926593,26.543209876543216,25.874794969928928,24.494623655913973,24.225839972289577,23.657142857142865
2009-09-30,57.197403589156195,52.70813989476941,50.62580923608113,42.87992910943732,39.99550612290752,39.1375367526952,37.74742124337887,34.78260869565217,34.64882020146267,32.38323909844316,30.92428711897739,30.68349607049299,25.840635826370484,25.145008649638754,23.13099041533546,22.953436191621734,22.438863185723722,20.80410607356715,20.718536477848804,20.0833912439194
2009-10-30,22.19962718183359,21.9798657718121,16.194331983805665,15.503533185936647,13.839648723369645,12.378474599479649,11.667293940534428,9.899638699317537,9.686229289312354,9.284037969806302,8.872157106264055,7.886815171583406,7.0316554229372,6.623832549513153,6.330716637123324,6.330716637123324,4.4842406876790974,4.386703134862202,3.607316390648463,2.7405857740585793
2009-11-30,44.00900900900901,33.64824783038558,33.34230717458608,32.95808383233532,31.46558451693462,30.802315963606297,27.866362946089595,26.572739187418094,26.315789473684205,25.859746789979333,23.137809187279167,22.8196311347296,22.4337994644451,21.750000000000004,20.41181736794986,19.599999999999994,19.438849429308448,18.99250295935817,16.906098373132906,16.20567807968809
2009-12-31,47.28871842348894,45.120481927710856,43.42007434944237,23.93849269126116,22.59431107524712,22.37205703548135,21.260683760683776,20.497747919688525,19.3603515625,17.920451538936423,17.464522232734137,17.267165193745736,16.471348904873516,16.410710769836577,15.853491868252,15.170278637770917,13.689729486313485,13.62164305699367,13.377337733773365,12.62939958592133
2010-01-29,115.16514188246241,94.01482044461333,44.358043891480925,43.56502010931216,40.52417401414592,38.61083604470223,33.731794449024456,30.058815606339518,27.417168374466726,21.587128172021643,17.40721864430339,16.899352130668866,15.000000000000014,13.809475704616636,13.50006908940169,12.902279174410648,10.985626283367544,8.273894436519246,7.915536156659209,7.517482517482521
2010-02-26,19.34558805170903,15.457943925233653,11.501321680962405,11.329751272106204,10.385576850238621,9.617918313570485,9.349733356270429,8.650742414460954,8.602536491983725,7.232375979112282,5.849252184214437,5.7181571815718035,5.533111736128871,5.40008745080891,5.181086519114686,4.914744232698087,4.7611804076665765,4.541542535584231,4.44378168804056,4.003282434150179
2010-03-31,42.532565889124506,33.166855845629975,25.556824671616198,23.909750874810687,23.13575525812619,21.915064102564095,20.79660463597779,20.551125466841636,20.03492617875853,19.262567708828282,19.00867410161091,18.652566323274698,18.628926086138797,17.794951056156627,17.610454262601127,17.51119745291674,17.117117117117118,17.098114413550647,17.068273092369466,17.02922434629752
2010-04-30,47.061589092618725,34.13631022326673,25.616857777510972,24.692043200071435,23.298178331735375,22.957069451350918,20.851517796527986,20.433551847437403,18.717307254946558,17.829457364341096,17.095483133219002,16.36655948553054,15.688790388428785,15.604233325129213,15.274616901835847,15.225032147449635,15.163817663817646,15.07061660351361,14.119742198100393,14.110929853181077
2010-05-31,119.32114882506531,14.600231749710325,14.018691588785037,11.421205229257447,9.015616109249546,7.9345703125,7.082202573754692,6.537295841050672,5.971960097061202,5.541301164680745,5.382306265654568,4.355716878402904,3.8018004612752065,3.41655716162943,3.0076628352490475,3.0073914056377937,2.594576498158685,2.48218800275799,1.9098831819024609,1.1342259599424587
2010-06-30,65.91140466317383,38.50343780694707,37.348538845331426,36.8003371023246,33.75484526911101,31.698537682789652,25.858778625954205,24.11685544465627,22.39774407271533,19.54954954954955,19.199697480147137,19.100416764960304,18.397878142182368,16.95031803335052,15.10813556861892,14.793033250395826,14.02755412417247,13.969521044992739,13.613539148223918,13.593063019052277
2010-07-30,43.42970078595396,42.81170043565452,40.26129943502825,35.80307491004253,31.628674265146973,28.563337738342454,23.881106935428754,23.479729729729716,20.846058138219668,19.979242345614946,19.88463873709776,19.27512355848433,19.083416357214023,18.957211674695372,18.68480126766141,18.31181148318377,18.062751871042025,16.866995073891623,16.839056681836983,16.740880672873647
2010-08-31,116.17784823809178,57.40943018387039,45.3722259333482,27.602852441031267,25.796959243955264,25.091328590655635,24.359460998291915,24.03118040089087,22.360539123923616,21.35433271695466,21.31725417439703,20.173498894369814,19.9797417067612,19.565217391304344,19.084903352091985,17.46597125047704,16.989290418647272,14.743589743589736,13.599380085238288,11.970434469082392
2010-09-30,94.49973808276586,75.15756302521011,56.1078348778433,37.95925183700734,36.677162992952475,33.84050646379742,33.58664062127781,31.876447876447877,31.728347958794334,30.079955886407483,26.815331527587105,25.186846038863962,25.150355385456535,25.059626157856798,24.9368155012637,23.194748358862128,23.08858566168508,22.99154800345842,22.43844320889594,20.062935062458266
2010-10-29,91.95898542903397,89.42774005819594,54.96566739239659,46.33319203052142,44.76211748939021,44.69675027515496,43.31210191082802,37.458646616541344,30.98125689084894,30.944625407166114,28.908160996219713,28.908160996219713,27.175843694493796,25.536688368819284,25.04829176877612,23.746111560915327,22.300084268417073,21.111499475707785,21.106447099343463,20.989505247376307
2010-11-30,24.50427721054913,22.676667057306933,21.027953110910723,16.689880996016893,13.869483728062715,11.847808637020396,10.90461985003628,10.641686182669785,10.345797019960635,8.87666208161395,8.02974914912391,6.704268683502113,6.554598754122387,5.356362046348928,5.1231912397340595,4.685603301772279,4.34504090634551,3.964916496455606,3.369248587372331,3.0353581142338992
2010-12-31,33.356747264622456,32.0655354008192,25.23458025772549,19.58281945412621,17.730978260869577,17.602803100398944,14.554973821989536,14.48319443895889,13.781821899601265,13.314580403188025,12.704440577955967,12.51066943055723,12.291977504877782,11.355978508332566,10.685379714138122,10.52704385115506,10.249489349285067,9.870668618838451,9.434318632543203,8.356947312809183
2011-01-31,37.07498835584537,31.55021834061136,23.26807228915664,13.007874015748033,3.2843560933448535,2.499999999999991,1.8949861823924108,1.4742014742014753,0.838693715982175,0.1662016976316183,-0.9102192800993114,-1.1188811188811099,-3.03409240489666,-3.2388248572112532,-3.797468354430389,-4.018567639257298,-4.659321112703186,-5.596405228758172,-5.833480643450583,-5.947052052692148
2011-02-28,25.96870030964935,20.28211971025542,17.362962962962957,12.423436958280366,8.996832101372743,8.631876405956618,7.156923714759533,6.263048016701456,6.1623108665749715,4.284649776453042,3.801169590643272,3.748547074777231,3.4946604600218922,3.0239395212095843,2.4193548387096753,1.866809527734281,1.8493336959477746,-0.39886587534240237,-0.7448411778344544,-0.7702841492639556
2011-03-31,70.36050798852929,54.838709677419374,40.38461538461537,36.08262108262108,31.21633752244164,28.415786548082277,26.76290651497264,25.688073394495415,25.546238337073348,25.297590244846614,24.49646162221013,22.652557738608326,21.58528615442068,21.40689655172414,20.3260146373919,20.20924380876703,20.07412956902328,20.06109979633399,19.587232406101784,19.35007385524372
2011-04-29,40.94641496656226,36.82221802380503,36.65175525058761,29.209468512728897,27.033985581874354,25.47709923664121,22.748905387397688,21.558801577993393,21.236133122028523,20.182012847965748,16.683725690890494,16.565798733286407,15.394434516211387,15.280618041354233,15.252140818268312,15.234431353690802,14.756974907878572,14.19874496581437,13.589272850561729,12.7279583161936
2011-05-31,25.607514804982646,21.206774876499644,20.221238938053098,17.040552200172556,15.36973664633241,14.181165423916031,13.906752411575575,13.582898639664531,12.421993590824766,10.720411663807884,9.389397871100979,7.251109863754657,6.482887513141011,5.7611877875366035,5.26344646088055,5.068509761125273,5.04750593824228,4.538389804165388,3.33265180944593,3.0934264687539015
2011-06-30,29.4604212753679,27.368745663402972,26.951823502926597,15.37984496124032,15.270626648248165,13.576325029259317,13.133389769016812,12.397674694507055,11.916430229558927,11.854557529470377,11.689720640086797,11.370004424126234,11.298326601269459,10.9009009009009,9.085055695061484,7.759595807254338,7.321168700324643,7.259412560694112,6.924643584521384,6.636682755594547
2011-07-29,47.31543624161072,34.93748525595659,26.380728554641596,26.075324140769695,24.088057003084117,22.554425780129407,19.862677783227078,19.262592538830027,18.176074136478526,16.48205314448279,12.302711452853089,11.646489634186374,11.634472511144134,11.197732104890168,10.712549295013773,10.262516138287193,8.394710897175672,7.703220314938308,7.63501157927271,7.052970441908091
2011-08-30,26.315789473684205,16.196838846341866,13.118228921337739,10.907140302777464,7.841031149301836,5.934770985564075,5.3180979978925125,4.214402618657931,1.5186734852006945,-1.1100164203612484,-2.307212637705258,-2.744755244755248,-4.865736885928396,-5.013927576601662,-5.557232162103897,-6.24295988215926,-6.9252077562326875,-6.994935433404925,-7.200292397660812,-7.875345409886403
2011-09-30,29.18326693227089,25.36173633440515,24.4472406974654,24.204946996466447,23.432518597236985,20.28699551569506,19.263456090651545,17.084932585375444,16.2837162837163,14.819529986580871,12.922619889659082,12.36102641084582,11.86324786324786,11.736965339841031,11.257519335433951,11.03638558372133,10.634547591069342,9.585732862715957,9.501374165685128,8.034477451131284
2011-10-31,34.09369323702109,32.66483912855287,27.172680584272648,25.128205128205128,24.431440351110535,24.326369966696927,23.670007710100236,22.989681930587523,22.239022799371465,22.063106796116493,21.695760598503732,20.488634606463574,19.56521739130437,18.065433854907553,17.45233050847459,16.964285714285722,16.70417171542322,16.35848493886072,16.1478106808403,14.974751871843983
2011-11-30,33.61157484696717,11.212546816479406,7.927129492860674,3.5555555555555562,3.1227154046997274,1.6177467790370992,0.34746351633079264,-0.5843071786310494,-0.8736167734420541,-1.2295081967212962,-1.76449405833633,-2.400393046814686,-2.7552083333333366,-2.808389619623186,-4.164027865737808,-4.316546762589935,-5.499875755818772,-5.98049281314168,-7.071725702760623,-7.072205736894155
2011-12-30,21.704442429737103,20.11019283746558,11.594202898550732,8.189442525900347,7.566718995290422,4.884580365272351,3.5699817703058523,1.9509476031215112,1.6288725646758317,0.2676659528907832,-0.3532736693358407,-1.098901098901095,-1.1919965942954525,-1.2286547271970094,-2.070758381641069,-2.486885013469442,-2.593741189737808,-5.196850393700803,-5.429568251199301,-5.775915857028258
2012-01-31,91.36018680677176,78.40707964601769,70.06615214994487,65.47342096080027,62.67177589852009,59.47368421052632,57.23243314975781,55.55555555555556,53.30088226346214,53.149046998934544,51.99446622089003,51.583710407239835,51.03827870903177,50.15351205631271,49.10965323336456,47.55681818181819,47.162599235518954,46.11750811927961,46.009389671361504,44.6058091286307
2012-02-29,59.442070389398374,52.613827993254645,50.67491563554554,43.90686922060767,43.7460716530484,42.189911461294784,37.95379537953794,36.28696169874974,32.96097490207457,31.4516129032258,30.572493224932252,30.572493224932252,29.644697586113367,28.449665975581674,27.770994437661134,26.702761234434224,24.64375523889355,24.184261036468335,22.977022977022976,22.20338983050847
2012-03-30,63.69141166682073,26.27868068833652,24.033202652340147,16.76963812886145,11.61137440758293,10.744920993228014,9.825388456409145,9.726130969882817,8.765581021310819,7.417802726543732,6.3200649878147885,6.161500191350933,5.836985100788783,4.601226993865026,3.235704323570432,2.857142857142869,2.1872178188020452,1.5864479698843859,1.5695939810610904,1.5695939810610904
2012-04-30,28.94998343822457,28.050805246554877,26.326963906581735,22.562141491395792,21.74897079195366,19.66689098250336,17.116503327917833,15.549207525008168,15.09050348741987,15.00415941919384,14.657603222557913,14.489327208862491,14.27804919375335,10.71554874454792,10.247438928289988,9.877433309300665,9.826739074217738,8.790718429272658,7.931614349775784,7.509386733416767
2012-05-31,20.222885386552257,19.457627118644048,11.270623526890923,9.27403846153847,7.776918449772285,6.882329154872613,6.559999999999988,3.6628849270664565,1.572175135040177,0.6821829855537587,0.6802721088435382,-0.3019627579265216,-0.6672597864768814,-0.7579486169898675,-1.2345679012345734,-1.2345679012345734,-2.7520472546650576,-3.1158040505452678,-4.423346639335424,-4.894116647009438
2012-06-29,53.93430099312451,52.464332036316485,48.40265220012056,30.17241379310345,29.429133858267733,29.293680297397785,28.207792207792217,27.916666666666657,26.28555857839214,24.3583608291565,23.812316715542515,21.75732217573223,21.69742273211943,21.659790542684853,21.140350877192972,20.914396887159548,20.766704740148455,20.56451612903225,19.905956112852664,19.20532791511458
2012-07-31,39.851386913011886,30.634638196915766,30.482115085536556,25.85083272990587,20.2262443438914,17.891350442348465,10.272952853598017,9.853017209542813,9.352918266288324,9.033518713362398,6.123900097769086,6.0388945752303025,4.735062006764368,4.425110627765694,3.990252817544926,2.7168234064785857,2.560823770905518,2.5406504065040636,2.4570512644874754,2.1687844046190063
2012-08-31,41.6641267906126,34.54189122978932,29.18509780792291,28.290693362995924,26.5357461657064,26.0204936675525,23.875134553283097,20.637706596460426,20.007421960270676,19.771768791863064,18.98734177215189,16.920722105342723,15.394076047965566,15.100718411043811,12.111607797156676,11.743886743886733,11.04761904761904,10.405006614429645,10.107316066453409,9.952324195470785
2012-09-28,79.44444444444443,72.16642754662841,45.69932685115934,45.63685636856367,42.37382140876318,36.277602523659326,36.26882966396292,36.19909502262444,34.91245260512079,34.44190397006861,34.060150375939855,33.04020100502514,32.501300052002065,32.08047755914218,32.065217391304365,31.23723243627319,30.94170403587444,29.87866531850354,29.13727618014108,28.744705429341554
2012-10-31,31.298904538341166,27.013948192428106,24.221627050552375,18.04799700603472,17.95407098121087,16.826285545896557,15.987261146496824,15.792749479077429,14.97627118644067,11.574697173620452,10.997563616675698,10.722263588979896,8.769488495565735,8.709287387591601,8.18123938879458,7.840892831592505,7.737927139226208,7.630995286942044,7.058823529411762,5.814780373064932
2012-11-30,69.78120211135708,57.04707985697257,38.21366782006918,37.22943722943721,36.91773251223749,34.880163182049984,32.39332096474954,30.549941495585564,29.281767955801108,27.975900411996648,26.972209771402976,26.561882166864347,26.54867256637168,24.971028971028986,23.734177215189867,22.619047619047628,21.570898980537546,20.7857769973661,20.210304088343946,19.9058507061197
2012-12-31,22.08333333333332,21.88301877742871,21.19520264681556,20.74244163796404,19.04240337975278,18.41209829867674,17.135392739641485,16.197902044358226,16.19585687382297,14.261486278137525,13.365735115431354,13.189085424379531,13.173614641586173,13.066561793333985,13.063857946399038,12.674164848077908,12.451292950761594,11.610486891385774,11.113919571316643,10.458828981924917
2013-01-31,78.27426810477658,32.345013477088955,28.8650580875782,22.348754448398587,19.40187472102366,16.207248596222556,15.91503267973855,13.974950560316412,12.51888875973497,11.903470715835152,11.86361513311538,11.727456452699458,11.161780008569488,11.08528517790095,10.953252111634427,10.834837243499784,9.509658246656771,8.773035123641515,8.617494440326157,7.499999999999996
2013-02-28,33.00000000000001,11.550677441402325,9.440323668240058,9.1451970653472,5.215260763038132,4.53831658291457,4.108977221974097,2.393779405954821,1.9804726506157833,1.3102907887863502,0.49311208515965266,-0.16970549887207476,-1.2943632567849694,-1.6022217474898515,-2.5014543339150763,-2.52808988764045,-3.8287767667640416,-4.091456077015653,-4.390591589451198,-4.772918418839367
2013-03-28,42.12774346169008,19.7802197802198,14.989485162395821,14.22764227642277,14.016176983507457,11.161637040099205,9.894921190893168,9.369100408306629,9.194936708860757,8.629441624365475,7.100995328938753,6.336243311743162,5.761024182076802,5.669982719163036,5.197536427820348,4.503181595692607,4.481588106389389,4.033929895966071,3.209487026056679,3.1271774910497596
2013-04-30,75.30797101449274,56.0012940795859,51.45482388973968,38.19552782111284,38.08630393996246,36.475004939735214,30.7959479015919,24.731182795698924,20.606510247611997,20.0043582479843,19.936281135354307,18.582375478927204,17.98396334478809,17.704402515723274,16.96641931832472,16.79625292740048,16.5510113686697,16.442687747035567,16.415432456648936,16.234422364432465
2013-05-31,44.573320744178616,30.27351676000325,25.11898842082829,23.060361399461726,21.136683889149843,20.798282619006002,19.258322798145812,18.204045343409646,16.969746061317892,16.941829964511655,14.754804960717859,14.486040878765994,14.141275568298738,11.085089773614376,10.73147256977862,10.691699604743077,10.59319185173564,10.309594807928413,10.183639398998334,9.783020761322847
2013-06-28,11.421845574387945,10.200477822790056,7.968689849865251,6.1976549413735205,5.97421913733267,5.4522924411400275,4.53991279730539,3.5274518325365767,2.470265324794152,2.0583190394511064,-0.18826693561942998,-2.589807852965753,-2.6746506986027985,-3.11801746902296,-3.344134802333132,-3.3618110600499795,-3.3991731740927733,-3.6758392280328622,-3.6988110964332965,-4.059243006034019
2013-07-31,71.78030303030305,36.40636297903108,20.81532970129627,19.96779388083736,19.408129308295695,18.31683168316831,17.755429730414953,11.770625851766447,10.010851245584472,7.681821280076329,6.653198192028498,6.4774731441398,5.991875423155046,5.341055341055356,4.575009792401108,4.539602746444338,3.6745406824147064,1.5734049143093065,1.2499999999999956,1.1111111111111072
